Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
29.6,6,62.7,763.7115804806992,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,23822,60,7306,2382.2,1955.441967660736,2382.2,0.0024758100509643,10,3823753.288888889
32.0,6,180.2,651.1276701440636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6452,66,2962,645.2,1012.4501414335864,645.2,0.0015532970428466,10,1025055.288888889
29.6,6,178.6,311.5638719070576,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1003,60,415,100.3,110.59038535665444,100.3,0.0032490015029907,10,12230.233333333332
18.4,6,109.7,43.63875473135083,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1398,60,303,139.8,80.5299116270884,139.8,0.0293138980865478,10,6485.066666666668
19.6,6,51.2,30.413518459972213,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1196,60,230,119.6,68.38323381258499,119.6,0.0341005086898803,10,4676.266666666666
22.0,6,128.9,18.042430621902543,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,1001,60,214,100.1,54.45171153314549,100.1,0.0565486907958984,10,2964.988888888889
29.2,6,61.9,188.07947732582383,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1327,66,628,132.7,175.04161409980964,132.7,0.0076822996139526,10,30639.56666666668
14.8,6,124.4,102.6661901708042,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,2221,60,1073,222.1,304.6022725529874,222.1,0.0104260921478271,10,92782.54444444444
15.2,6,74.5,48.35122068184805,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1049,60,224,104.9,49.94096514886351,104.9,0.0208292961120605,10,2494.1
20.8,6,110.7,68.35310931956592,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,967,60,214,96.7,50.206351966437246,96.7,0.0217064142227172,10,2520.677777777777
4.8,17,107.7,19.2668560138873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.9,0.9,1129,60,230,112.9,61.34139439780176,112.9,0.0519474029541015,10,3762.766666666666
27.2,6,117.1,58.37575730583534,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1052,66,230,105.2,52.36792911697005,105.2,0.0366346836090087,10,2742.4
18.4,17,74.7,19.12758276617518,0.0,0.1,0.0,0.0,0.3,0.0,0.0,3,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,722,60,90,72.2,12.97690255800667,72.2,0.0528173208236694,10,168.40000000000003
7.2,17,82.3,102.56827607794035,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.4,0.0,1.0,1.0,1067,75,200,106.7,35.141143976825795,106.7,0.0097497940063476,10,1234.9
22.4,6,187.1,97.12521853905916,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1298,66,230,129.8,73.03241289546261,129.8,0.0111198902130126,10,5333.733333333334
12.8,17,95.4,33.814042694188906,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.7,0.7,1344,60,230,134.4,78.33716302695107,134.4,0.0309627056121826,10,6136.711111111111
11.6,17,133.3,20.853748455597017,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1090,60,230,109.0,58.15687596683837,109.0,0.0480890035629272,10,3382.222222222222
10.4,17,105.8,105.85822487058924,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.3,0.0,1.0,1.0,1141,66,196,114.1,46.8246136603864,114.1,0.0140147924423217,10,2192.5444444444447
17.6,6,86.8,18.123791996812795,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.2,0.2,0.0,0.8,0.8,1084,60,224,108.4,65.10709126764407,108.4,0.0555860996246337,10,4238.933333333333
21.6,6,75.0,33.577345180351074,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.2,0.1,0.0,0.8,0.8,1080,60,230,108.0,62.07522318391883,108.0,0.0300981998443603,10,3853.3333333333335
20.8,6,96.0,127.42292595788118,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,804,60,112,80.4,21.80315981177448,80.4,0.0081790924072265,10,475.37777777777774
12.0,17,105.0,44.3195425083846,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1568,60,414,156.8,111.9759894898108,156.8,0.0227640151977539,10,12538.62222222222
24.8,6,85.6,48.60194370509078,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,963,60,176,96.3,50.93361692765725,96.3,0.0313122987747192,10,2594.233333333333
16.8,6,80.6,24.25389688041394,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1712,60,345,171.2,125.07313416113348,171.2,0.0429272890090942,10,15643.28888888889
13.6,17,69.6,51.34685752830667,0.1,0.0,0.0,0.1,0.3,0.0,0.0,3,0,1,0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1553,66,509,155.3,135.8635344748546,155.3,0.0224874019622802,10,18458.9
16.4,17,98.7,43.23124462740749,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,839,60,156,83.9,31.41637930903065,83.9,0.023692512512207,10,986.9888888888888
11.6,17,121.9,50.26640220993151,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1633,60,345,163.3,116.37301138055068,163.3,0.0198940992355346,10,13542.67777777778
13.6,17,92.4,26.29227443032833,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1258,62,339,125.8,89.35049586382333,125.8,0.0395527839660644,10,7983.51111111111
7.2,17,106.5,48.22646629336216,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.4,0.0,1.0,1.0,1955,66,414,195.5,98.0490240191666,195.5,0.0221198081970214,10,9613.611111111111
16.0,6,86.9,24.520565323511786,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1604,60,345,160.4,127.48176340167248,160.4,0.0615299940109252,10,16251.6
11.2,17,107.4,58.447341981352274,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1633,66,414,163.3,108.89449532052164,163.3,0.0206328153610229,10,11858.011111111113
8.0,17,106.8,30.240442398439782,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.3,0.1,0.0,0.7,0.7,1212,60,230,121.2,74.57851939771636,121.2,0.0332088947296142,10,5561.955555555556
11.2,17,89.0,24.8347225125186,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,2220,60,414,222.0,133.32749987239026,222.0,0.0499731063842773,10,17776.222222222223
3.2,17,56.7,44.82660074620086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.3,0.0,0.7,0.7,1100,60,336,110.0,82.1719065266361,110.0,0.0300949811935424,10,6752.222222222223
11.2,17,68.1,24.305773912418637,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,1695,60,345,169.5,106.37486127422734,169.5,0.0412208080291748,10,11315.611111111111
13.6,17,101.4,37.49614695564797,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1363,66,230,136.3,54.38555772343324,136.3,0.0454817056655883,10,2957.788888888889
7.2,1,106.4,63.23513049403953,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,1.0,1.0,2412,98,373,241.2,107.04391622133414,241.2,0.016227102279663,10,11458.4
18.8,6,69.9,42.26058604353109,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.2,0.1,0.0,0.8,0.8,1526,60,367,152.6,116.68685539606516,152.6,0.0247992992401123,10,13615.82222222222
7.2,1,67.1,23.02460061196863,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.4,0.0,0.7,0.7,1306,60,364,130.6,116.9769208006434,130.6,0.0498425006866455,10,13683.6
8.0,17,93.4,54.69437786720427,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.3,0.0,1.0,1.0,2133,86,373,213.3,128.45842388363118,213.3,0.0210644006729125,10,16501.566666666666
18.0,6,65.0,43.34633422417339,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,1001,60,209,100.1,45.30011037514147,100.1,0.0237047910690307,10,2052.1
13.2,17,150.9,48.47617396530402,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1121,60,230,112.1,74.97621845180866,112.1,0.0220499992370605,10,5621.433333333334
8.4,1,118.1,39.76159937356794,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.3,0.0,0.9,0.9,1488,60,414,148.8,129.14057801051104,148.8,0.0326807975769043,10,16677.28888888889
6.4,17,87.6,38.524810604668936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,1.0,1837,86,345,183.7,114.32998051449344,183.7,0.0260694980621337,10,13071.344444444449
19.6,6,94.3,36.370781654984754,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1206,60,230,120.6,59.803753133803305,120.6,0.027853512763977,10,3576.4888888888886
21.2,6,96.0,110.1260292387834,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1223,60,336,122.3,87.7231123732192,122.3,0.0093008995056152,10,7695.344444444443
20.0,6,131.0,33.56221843467684,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1716,60,414,171.6,137.43216508517938,171.6,0.0319344043731689,10,18887.599999999995
8.8,17,120.6,75.97275757136647,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,1.0,1.0,1542,66,230,154.2,65.42986066519374,154.2,0.0152395963668823,10,4281.066666666667
9.6,6,142.6,59.2944276608107,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.1,0.3,0.0,0.9,0.9,1461,60,230,146.1,67.81748381583552,146.1,0.0183872938156127,10,4599.211111111112
14.0,17,146.9,28.038290817690783,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1767,60,414,176.7,121.36359512729598,176.7,0.0357088088989257,10,14729.122222222222
27.6,6,61.5,69.75103313515986,0.1,0.2,0.0,0.2,0.7,0.0,0.0,7,2,1,0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1859,66,640,185.9,194.78275648070647,185.9,0.0156467914581298,10,37940.32222222223
14.8,6,107.8,42.41747950830034,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1645,60,414,164.5,116.12660715309342,164.5,0.0245827913284301,10,13485.388888888889
20.8,6,112.4,13.060439545041394,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1503,66,336,150.3,94.07331656154624,150.3,0.0777546167373657,10,8849.78888888889
19.2,6,82.6,75.609691904725,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1922,60,414,192.2,133.47892051639548,192.2,0.0132493019104003,10,17816.622222222224
7.2,17,50.5,27.434390185034623,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.2,0.0,0.8,0.8,1368,60,230,136.8,67.30989691139203,136.8,0.0415349006652832,10,4530.622222222222
22.4,6,80.5,20.39193035936106,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1882,66,414,188.2,128.81321533307226,188.2,0.0492641925811767,10,16592.844444444443
12.4,17,107.4,52.48272600096599,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1241,60,339,124.1,88.02834139576235,124.1,0.0195447921752929,10,7748.988888888888
7.2,17,89.6,39.95336254524671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,2398,103,414,239.8,111.07935101638928,239.8,0.0253916978836059,10,12338.622222222222
16.4,17,140.1,26.138386305325824,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1283,60,230,128.3,68.40735827867253,128.3,0.0420880079269409,10,4679.566666666667
12.0,17,92.7,35.76078671438973,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,781,60,112,78.1,21.59449518331517,78.1,0.0282136917114257,10,466.3222222222222
19.2,6,111.4,48.25648406696512,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1257,66,336,125.7,85.91087112687066,125.7,0.023172116279602,10,7380.677777777779
18.4,6,82.1,108.4188894719292,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,2002,60,613,200.2,182.96253411255785,200.2,0.0093021869659423,10,33475.288888888885
19.2,6,61.2,34.424603353734355,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,985,60,415,98.5,111.24672279817206,98.5,0.0309633016586303,10,12375.833333333334
10.4,17,114.5,29.402762004907117,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.1,0.2,0.0,0.9,0.9,1675,60,364,167.5,113.37180719502828,167.5,0.0402634143829345,10,12853.166666666666
4.8,17,88.6,139.09195520462677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.9,0.9,2173,60,373,217.3,127.88714643083652,217.3,0.0077139854431152,10,16355.122222222222
7.2,17,116.8,43.791066810468585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1470,60,230,147.0,73.35908638713786,147.0,0.0228832006454467,10,5381.555555555556
25.6,6,135.9,20.890745930858337,0.0,0.1,0.0,0.1,0.6,0.0,0.0,6,1,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1064,60,230,106.4,67.22962310040286,106.4,0.0566577911376953,10,4519.822222222222
4.0,17,75.9,121.59658603335112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.0,0.9,0.9,2081,60,373,208.1,131.12119076132075,208.1,0.0170446157455444,10,17192.766666666666
5.6,17,68.1,227.3655908149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,1.0,1.0,1816,90,367,181.6,106.51051069678002,181.6,0.0062864065170288,10,11344.488888888887
18.8,6,81.9,131.58931047681196,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1624,60,492,162.4,175.43482487173915,162.4,0.01072678565979,10,30777.377777777787
21.6,6,72.9,26.57101625187041,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,6560,60,2616,656.0,900.2725513235793,656.0,0.0390526056289672,10,810490.6666666666
16.8,17,118.6,38.96324770524591,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1944,60,345,194.4,117.12120976910109,194.4,0.0278110027313232,10,13717.377777777778
15.2,6,99.0,89.56083353440711,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.8,0.8,1083,60,214,108.3,51.52356526656301,108.3,0.0120230913162231,10,2654.677777777777
19.2,6,70.4,16.224787930622977,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1840,60,546,184.0,155.1400800710263,184.0,0.0628386974334716,10,24068.444444444445
23.6,6,96.8,40.04357310954856,0.1,0.1,0.0,0.1,0.6,0.0,0.0,6,1,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1298,60,345,129.8,115.4227014066124,129.8,0.0250463962554931,10,13322.4
6.4,1,75.3,70.77942854057119,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.5,0.0,1.0,1.0,2440,60,373,244.0,143.06331154810837,244.0,0.016118311882019,10,20467.11111111111
16.8,17,101.1,36.50128276087736,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1013,66,170,101.3,35.4402470520609,101.3,0.0275713920593261,10,1256.0111111111112
15.2,17,111.3,42.89268402429796,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1180,60,218,118.0,68.91379478095159,118.0,0.0267606019973754,10,4749.111111111111
15.2,6,75.9,27.783581980797997,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.1,0.2,0.0,0.9,0.9,2014,60,373,201.4,127.03385375560327,201.4,0.0398659944534301,10,16137.6
8.0,17,82.3,87.03518714114075,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.2,0.0,0.9,0.9,2019,60,583,201.9,157.39225591566512,201.9,0.0126299142837524,10,24772.322222222225
29.6,6,173.1,119.41724961634937,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6336,66,1494,633.6,701.6436575799871,633.6,0.0085469961166381,10,492303.82222222217
32.0,6,153.9,327.7619404851213,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1509,66,566,150.9,155.32507131103395,150.9,0.0057657003402709,10,24125.87777777778
21.6,6,99.8,26.16232063049492,0.3,0.0,0.0,0.0,0.6,0.0,0.0,6,0,3,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1514,66,345,151.4,130.53837239167137,151.4,0.0382230997085571,10,17040.26666666667
26.4,6,67.3,49.60391882766312,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,768,60,156,76.8,28.502631457463718,76.8,0.0271064043045043,10,812.4000000000001
4.8,17,139.5,73.81206213560796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.8,1431,60,230,143.1,73.89850396922044,143.1,0.0185003042221069,10,5460.988888888889
8.0,17,83.0,17.370243045676617,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.3,0.0,0.0,0.7,0.7,1890,60,345,189.0,120.90584031477646,189.0,0.0649549007415771,10,14618.222222222224
8.8,17,94.6,23.237282886488504,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,1.0,1.0,973,60,230,97.3,51.32911238057578,97.3,0.0465375900268554,10,2634.677777777778
7.2,17,52.0,59.58732305524143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,862,60,218,86.2,48.71185117037172,86.2,0.0167821884155273,10,2372.844444444445
